DATE,STATION_AREA,DESCRIPTION,MONTH,DAY_OF_WEEK,DAY,HOUR,EVENT,TEMPERATURE,PRECIPITATION,WIND_SPEED,CLOUD_COVER,COUNT
11/11/2015,Dolphins Barn,S/S ANRES,11,2,11,23,,54.3,0,23.1,74.7,22
12/11/2015,Tallaght,Fire DOMESTIC,11,3,12,1,,50.7,0,31.6,64.4,29
12/11/2015,Dolphins Barn,Fire ALARM,11,3,12,1,,50.7,0,31.6,64.4,29
12/11/2015,Kilbarrack,S/S AMBASS,11,3,12,1,,50.7,0,31.6,64.4,29
12/11/2015,Kilbarrack,S/S OTHER,11,3,12,6,,50.7,0,31.6,64.4,29
12/11/2015,Kilbarrack,Fire SMALL,11,3,12,8,,50.7,0,31.6,64.4,29
12/11/2015,Rathfarnham,Fire ALARM,11,3,12,8,,50.7,0,31.6,64.4,29
12/11/2015,Rathfarnham,Fire ALARM,11,3,12,9,,50.7,0,31.6,64.4,29
12/11/2015,Phibsborough,S/S RTA,11,3,12,11,,50.7,0,31.6,64.4,29
12/11/2015,Balbriggan,S/S RTA,11,3,12,12,,50.7,0,31.6,64.4,29
12/11/2015,Donnybrook,Fire ALARM,11,3,12,13,,50.7,0,31.6,64.4,29
12/11/2015,Donnybrook,S/S TREEDN,11,3,12,13,,50.7,0,31.6,64.4,29
12/11/2015,Swords,S/S TREEDN,11,3,12,13,,50.7,0,31.6,64.4,29
12/11/2015,Dun Laoghaire,S/S AMBASS,11,3,12,14,,50.7,0,31.6,64.4,29
12/11/2015,Balbriggan,S/S MKSCSF,11,3,12,14,,50.7,0,31.6,64.4,29
12/11/2015,Blanchardstown,S/S OTHER,11,3,12,14,,50.7,0,31.6,64.4,29
12/11/2015,Tara St,Fire DOM PER,11,3,12,14,,50.7,0,31.6,64.4,29
12/11/2015,Dolphins Barn,S/S RIVRES,11,3,12,15,,50.7,0,31.6,64.4,29
12/11/2015,Blanchardstown,S/S TREEDN,11,3,12,16,,50.7,0,31.6,64.4,29
12/11/2015,Tallaght,Fire ALARM,11,3,12,16,,50.7,0,31.6,64.4,29
12/11/2015,Dolphins Barn,Fire CHIMNEY,11,3,12,16,,50.7,0,31.6,64.4,29
12/11/2015,Finglas,Fire DOMESTIC,11,3,12,18,,50.7,0,31.6,64.4,29
12/11/2015,Tara St,S/S RIVRES,11,3,12,20,,50.7,0,31.6,64.4,29
12/11/2015,Blanchardstown,Fire CHIMNEY,11,3,12,20,,50.7,0,31.6,64.4,29
12/11/2015,Dun Laoghaire,Fire ALARM,11,3,12,20,,50.7,0,31.6,64.4,29
12/11/2015,Tallaght,Fire SMALL,11,3,12,20,,50.7,0,31.6,64.4,29
12/11/2015,Dolphins Barn,Fire SMALL,11,3,12,21,,50.7,0,31.6,64.4,29
12/11/2015,Phibsborough,Fire ALARM,11,3,12,21,,50.7,0,31.6,64.4,29
12/11/2015,Tara St,Fire CAR,11,3,12,22,,50.7,0,31.6,64.4,29
12/11/2015,Kilbarrack,S/S LCKOUT,11,3,12,22,,50.7,0,31.6,64.4,29
13/11/2015,Dolphins Barn,Fire ALARM,11,4,13,0,,41.2,0,26.1,59.3,26
13/11/2015,Tallaght,Fire CHIMNEY,11,4,13,0,,41.2,0,26.1,59.3,26
13/11/2015,Dolphins Barn,Fire DOMESTIC,11,4,13,0,,41.2,0,26.1,59.3,26
13/11/2015,Tara St,S/S RIVRES,11,4,13,2,,41.2,0,26.1,59.3,26
13/11/2015,Tallaght,Fire ALARM,11,4,13,5,,41.2,0,26.1,59.3,26
13/11/2015,Kilbarrack,Fire ALARM,11,4,13,5,,41.2,0,26.1,59.3,26
13/11/2015,Dolphins Barn,Fire SMOKE,11,4,13,7,,41.2,0,26.1,59.3,26
13/11/2015,Swords,Fire SMOKE,11,4,13,11,,41.2,0,26.1,59.3,26
13/11/2015,Phibsborough,Fire ALARM,11,4,13,11,,41.2,0,26.1,59.3,26
13/11/2015,Swords,Fire INSTIT,11,4,13,13,,41.2,0,26.1,59.3,26
13/11/2015,Blanchardstown,Fire ALARM,11,4,13,13,,41.2,0,26.1,59.3,26
13/11/2015,Tallaght,Fire DOMESTIC,11,4,13,14,,41.2,0,26.1,59.3,26
13/11/2015,Swords,Fire ALARM,11,4,13,14,,41.2,0,26.1,59.3,26
13/11/2015,Tallaght,Fire CHIMNEY,11,4,13,15,,41.2,0,26.1,59.3,26
13/11/2015,Tallaght,S/S LCKOUT,11,4,13,16,,41.2,0,26.1,59.3,26
13/11/2015,Dolphins Barn,S/S OTHER,11,4,13,17,,41.2,0,26.1,59.3,26
13/11/2015,Tallaght,Fire CAR,11,4,13,18,,41.2,0,26.1,59.3,26
13/11/2015,Swords,Fire ALARM,11,4,13,18,,41.2,0,26.1,59.3,26
13/11/2015,Tara St,Fire ALARM,11,4,13,19,,41.2,0,26.1,59.3,26
13/11/2015,Dolphins Barn,Fire DOMESTIC,11,4,13,20,,41.2,0,26.1,59.3,26
13/11/2015,Dun Laoghaire,Fire SMALL,11,4,13,21,,41.2,0,26.1,59.3,26
13/11/2015,Kilbarrack,Fire DOM PER,11,4,13,21,,41.2,0,26.1,59.3,26
13/11/2015,Blanchardstown,Fire ALARM,11,4,13,22,,41.2,0,26.1,59.3,26
13/11/2015,Phibsborough,Fire SMALL,11,4,13,22,,41.2,0,26.1,59.3,26
13/11/2015,Tallaght,Fire CAR,11,4,13,22,,41.2,0,26.1,59.3,26
13/11/2015,Tallaght,Fire DOMESTIC,11,4,13,23,,41.2,0,26.1,59.3,26
14/11/2015,Tara St,Fire SMALL,11,5,14,0,,49.4,0,33.3,79.1,27
14/11/2015,Swords,Fire ALARM,11,5,14,0,,49.4,0,33.3,79.1,27
14/11/2015,Donnybrook,Fire ALARM,11,5,14,1,,49.4,0,33.3,79.1,27
14/11/2015,Swords,Fire ALARM,11,5,14,2,,49.4,0,33.3,79.1,27
14/11/2015,Phibsborough,Fire ALARM,11,5,14,2,,49.4,0,33.3,79.1,27
14/11/2015,Swords,Fire ALARM,11,5,14,5,,49.4,0,33.3,79.1,27
14/11/2015,Phibsborough,Fire SMALL,11,5,14,5,,49.4,0,33.3,79.1,27
14/11/2015,Donnybrook,Fire ALARM,11,5,14,9,,49.4,0,33.3,79.1,27
14/11/2015,Tallaght,S/S RTA,11,5,14,10,,49.4,0,33.3,79.1,27
14/11/2015,Tallaght,Fire ALARM,11,5,14,11,,49.4,0,33.3,79.1,27
14/11/2015,Dun Laoghaire,S/S GRDASS,11,5,14,12,,49.4,0,33.3,79.1,27
14/11/2015,Tara St,Fire ALARM,11,5,14,12,,49.4,0,33.3,79.1,27
14/11/2015,Dun Laoghaire,Fire ALARM,11,5,14,13,,49.4,0,33.3,79.1,27
14/11/2015,Blanchardstown,S/S LIFTPR,11,5,14,13,,49.4,0,33.3,79.1,27
14/11/2015,North Strand,Fire INSTIT,11,5,14,15,,49.4,0,33.3,79.1,27
14/11/2015,Dun Laoghaire,Fire DOMESTIC,11,5,14,15,,49.4,0,33.3,79.1,27
14/11/2015,Dun Laoghaire,S/S AMBASS,11,5,14,15,,49.4,0,33.3,79.1,27
14/11/2015,Kilbarrack,Fire ALARM,11,5,14,16,,49.4,0,33.3,79.1,27
14/11/2015,Tallaght,Fire ALARM,11,5,14,17,,49.4,0,33.3,79.1,27
14/11/2015,Skerries,Fire ALARM,11,5,14,18,,49.4,0,33.3,79.1,27
14/11/2015,Tallaght,Fire ALARM,11,5,14,20,,49.4,0,33.3,79.1,27
14/11/2015,Tara St,S/S GAS,11,5,14,20,,49.4,0,33.3,79.1,27
14/11/2015,Kilbarrack,Fire SMOKE,11,5,14,20,,49.4,0,33.3,79.1,27
14/11/2015,Blanchardstown,Fire CAR,11,5,14,22,,49.4,0,33.3,79.1,27
14/11/2015,Swords,Fire ALARM,11,5,14,22,,49.4,0,33.3,79.1,27
14/11/2015,Swords,Fire ALARM,11,5,14,23,,49.4,0,33.3,79.1,27
14/11/2015,Donnybrook,Fire ALARM,11,5,14,23,,49.4,0,33.3,79.1,27
15/11/2015,Dolphins Barn,Fire CAR,11,6,15,1,,58.1,0,34.8,90.5,43
15/11/2015,Tallaght,Fire ALARM,11,6,15,2,,58.1,0,34.8,90.5,43
15/11/2015,Kilbarrack,Fire CAR,11,6,15,3,,58.1,0,34.8,90.5,43
15/11/2015,Phibsborough,Fire ALARM,11,6,15,6,,58.1,0,34.8,90.5,43
15/11/2015,Dolphins Barn,Fire ALARM,11,6,15,6,,58.1,0,34.8,90.5,43
15/11/2015,Tallaght,S/S LCKOUT,11,6,15,7,,58.1,0,34.8,90.5,43
15/11/2015,Swords,Fire ALARM,11,6,15,9,,58.1,0,34.8,90.5,43
15/11/2015,Tallaght,Fire DOM PER,11,6,15,9,,58.1,0,34.8,90.5,43
15/11/2015,Swords,Fire ALARM,11,6,15,10,,58.1,0,34.8,90.5,43
15/11/2015,Swords,Fire ALARM,11,6,15,10,,58.1,0,34.8,90.5,43
15/11/2015,Donnybrook,Fire ALARM,11,6,15,11,,58.1,0,34.8,90.5,43
15/11/2015,Tallaght,Fire ALARM,11,6,15,12,,58.1,0,34.8,90.5,43
15/11/2015,Tallaght,Fire ALARM,11,6,15,12,,58.1,0,34.8,90.5,43
15/11/2015,Dun Laoghaire,S/S OTHER,11,6,15,13,,58.1,0,34.8,90.5,43
15/11/2015,Kilbarrack,Fire ALARM,11,6,15,13,,58.1,0,34.8,90.5,43
15/11/2015,Tara St,Fire DOM PER,11,6,15,13,,58.1,0,34.8,90.5,43
15/11/2015,Swords,Fire ALARM,11,6,15,13,,58.1,0,34.8,90.5,43
15/11/2015,North Strand,S/S ANRES,11,6,15,14,,58.1,0,34.8,90.5,43
15/11/2015,Balbriggan,Fire CAR,11,6,15,14,,58.1,0,34.8,90.5,43
15/11/2015,North Strand,Fire CHIMNEY,11,6,15,15,,58.1,0,34.8,90.5,43
15/11/2015,Phibsborough,S/S AMBASS,11,6,15,15,,58.1,0,34.8,90.5,43
15/11/2015,Dolphins Barn,S/S CARBON,11,6,15,16,,58.1,0,34.8,90.5,43
15/11/2015,Dolphins Barn,Fire DOMESTIC,11,6,15,16,,58.1,0,34.8,90.5,43
15/11/2015,Kilbarrack,Fire SMALL,11,6,15,16,,58.1,0,34.8,90.5,43
15/11/2015,Tallaght,Fire SMALL,11,6,15,16,,58.1,0,34.8,90.5,43
15/11/2015,Dolphins Barn,Fire SMALL,11,6,15,17,,58.1,0,34.8,90.5,43
15/11/2015,Kilbarrack,Fire SMALL,11,6,15,18,,58.1,0,34.8,90.5,43
15/11/2015,Kilbarrack,Fire SMALL,11,6,15,18,,58.1,0,34.8,90.5,43
15/11/2015,North Strand,Fire SMALL,11,6,15,18,,58.1,0,34.8,90.5,43
15/11/2015,Dolphins Barn,Fire SMALL,11,6,15,18,,58.1,0,34.8,90.5,43
15/11/2015,Swords,Fire DOM PER,11,6,15,18,,58.1,0,34.8,90.5,43
15/11/2015,Tallaght,Fire DOM PER,11,6,15,18,,58.1,0,34.8,90.5,43
15/11/2015,North Strand,S/S LIFTPR,11,6,15,19,,58.1,0,34.8,90.5,43
15/11/2015,Swords,Fire SMALL,11,6,15,20,,58.1,0,34.8,90.5,43
15/11/2015,Tara St,Fire CAR,11,6,15,20,,58.1,0,34.8,90.5,43
15/11/2015,Tallaght,Fire DOMESTIC,11,6,15,21,,58.1,0,34.8,90.5,43
15/11/2015,Rathfarnham,Fire SMALL,11,6,15,21,,58.1,0,34.8,90.5,43
15/11/2015,Dolphins Barn,Fire SMALL,11,6,15,21,,58.1,0,34.8,90.5,43
15/11/2015,Balbriggan,S/S ANRES,11,6,15,22,,58.1,0,34.8,90.5,43
15/11/2015,Dun Laoghaire,S/S MKSCSF,11,6,15,22,,58.1,0,34.8,90.5,43
15/11/2015,Dolphins Barn,S/S OTHER,11,6,15,23,,58.1,0,34.8,90.5,43
15/11/2015,Rathfarnham,Fire CHIMNEY,11,6,15,23,,58.1,0,34.8,90.5,43
15/11/2015,Blanchardstown,S/S TREEDN,11,6,15,23,,58.1,0,34.8,90.5,43
16/11/2015,Dolphins Barn,S/S MKSCSF,11,0,16,23,,45.5,0,34.2,78.5,29
16/11/2015,Tallaght,S/S TREEDN,11,0,16,0,,45.5,0,34.2,78.5,29
16/11/2015,Kilbarrack,Fire ALARM,11,0,16,5,,45.5,0,34.2,78.5,29
16/11/2015,Dun Laoghaire,Fire ALARM,11,0,16,9,,45.5,0,34.2,78.5,29
16/11/2015,Rathfarnham,Fire GORSE,11,0,16,10,,45.5,0,34.2,78.5,29
16/11/2015,Swords,Fire ALARM,11,0,16,10,,45.5,0,34.2,78.5,29
16/11/2015,Swords,Fire ALARM,11,0,16,13,,45.5,0,34.2,78.5,29
16/11/2015,Balbriggan,Fire SMALL,11,0,16,14,,45.5,0,34.2,78.5,29
16/11/2015,Phibsborough,Fire DOMESTIC,11,0,16,14,,45.5,0,34.2,78.5,29
16/11/2015,Tallaght,Fire ALARM,11,0,16,15,,45.5,0,34.2,78.5,29
16/11/2015,Tallaght,S/S AMBASS,11,0,16,16,,45.5,0,34.2,78.5,29
16/11/2015,Tallaght,Fire SMALL,11,0,16,16,,45.5,0,34.2,78.5,29
16/11/2015,Tallaght,Fire ALARM,11,0,16,16,,45.5,0,34.2,78.5,29
16/11/2015,Rathfarnham,Fire ALARM,11,0,16,16,,45.5,0,34.2,78.5,29
16/11/2015,Tallaght,Fire ALARM,11,0,16,16,,45.5,0,34.2,78.5,29
16/11/2015,Finglas,Fire SMALL,11,0,16,17,,45.5,0,34.2,78.5,29
16/11/2015,Rathfarnham,Fire DOMESTIC,11,0,16,17,,45.5,0,34.2,78.5,29
16/11/2015,Phibsborough,Fire ALARM,11,0,16,17,,45.5,0,34.2,78.5,29
16/11/2015,Dolphins Barn,Fire SMALL,11,0,16,17,,45.5,0,34.2,78.5,29
16/11/2015,Dolphins Barn,Fire ALARM,11,0,16,17,,45.5,0,34.2,78.5,29
16/11/2015,Finglas,Fire SMALL,11,0,16,19,,45.5,0,34.2,78.5,29
16/11/2015,Dolphins Barn,Fire SMALL,11,0,16,20,,45.5,0,34.2,78.5,29
16/11/2015,Dolphins Barn,Fire SMALL,11,0,16,20,,45.5,0,34.2,78.5,29
16/11/2015,North Strand,Fire DOM PER,11,0,16,20,,45.5,0,34.2,78.5,29
16/11/2015,Finglas,Fire SMALL,11,0,16,21,,45.5,0,34.2,78.5,29
16/11/2015,Rathfarnham,Fire ALARM,11,0,16,21,,45.5,0,34.2,78.5,29
16/11/2015,Kilbarrack,Fire SMALL,11,0,16,21,,45.5,0,34.2,78.5,29
16/11/2015,Donnybrook,Fire CHIMNEY,11,0,16,22,,45.5,0,34.2,78.5,29
16/11/2015,North Strand,Fire DOMESTIC,11,0,16,23,,45.5,0,34.2,78.5,29
17/11/2015,Blanchardstown,S/S RTA,11,1,17,0,,47.5,0,46.1,83.1,47
17/11/2015,Rathfarnham,Fire DOMESTIC,11,1,17,1,,47.5,0,46.1,83.1,47
17/11/2015,Swords,Fire ALARM,11,1,17,1,,47.5,0,46.1,83.1,47
17/11/2015,Tara St,Fire SMALL,11,1,17,4,,47.5,0,46.1,83.1,47
17/11/2015,Finglas,Fire INSTIT,11,1,17,4,,47.5,0,46.1,83.1,47
17/11/2015,Dun Laoghaire,Fire SMALL,11,1,17,6,,47.5,0,46.1,83.1,47
17/11/2015,Swords,S/S ELEC,11,1,17,9,,47.5,0,46.1,83.1,47
17/11/2015,Swords,S/S LCKOUT,11,1,17,9,,47.5,0,46.1,83.1,47
17/11/2015,Swords,Fire DOMESTIC,11,1,17,9,,47.5,0,46.1,83.1,47
17/11/2015,Phibsborough,S/S OTHER,11,1,17,10,,47.5,0,46.1,83.1,47
17/11/2015,Dolphins Barn,Fire SMALL,11,1,17,12,,47.5,0,46.1,83.1,47
17/11/2015,Kilbarrack,Fire ALARM,11,1,17,12,,47.5,0,46.1,83.1,47
17/11/2015,Kilbarrack,Fire CHIMNEY,11,1,17,15,,47.5,0,46.1,83.1,47
17/11/2015,Phibsborough,S/S TREEDN,11,1,17,16,,47.5,0,46.1,83.1,47
17/11/2015,Donnybrook,S/S TREEDN,11,1,17,16,,47.5,0,46.1,83.1,47
17/11/2015,Dun Laoghaire,S/S TREEDN,11,1,17,16,,47.5,0,46.1,83.1,47
17/11/2015,Rathfarnham,S/S TREEDN,11,1,17,16,,47.5,0,46.1,83.1,47
17/11/2015,Dun Laoghaire,S/S TREEDN,11,1,17,16,,47.5,0,46.1,83.1,47
17/11/2015,Donnybrook,S/S TREEDN,11,1,17,16,,47.5,0,46.1,83.1,47
17/11/2015,Dun Laoghaire,S/S ELEC,11,1,17,16,,47.5,0,46.1,83.1,47
17/11/2015,Skerries,S/S TREEDN,11,1,17,16,,47.5,0,46.1,83.1,47
17/11/2015,Dolphins Barn,S/S TREEDN,11,1,17,17,,47.5,0,46.1,83.1,47
17/11/2015,Swords,Fire ALARM,11,1,17,17,,47.5,0,46.1,83.1,47
17/11/2015,Phibsborough,Fire ALARM,11,1,17,18,,47.5,0,46.1,83.1,47
17/11/2015,Kilbarrack,Fire CHIMNEY,11,1,17,18,,47.5,0,46.1,83.1,47
17/11/2015,Donnybrook,S/S RTA,11,1,17,18,,47.5,0,46.1,83.1,47
17/11/2015,Tara St,S/S TREEDN,11,1,17,18,,47.5,0,46.1,83.1,47
17/11/2015,North Strand,S/S TREEDN,11,1,17,18,,47.5,0,46.1,83.1,47
17/11/2015,Dun Laoghaire,S/S TREEDN,11,1,17,18,,47.5,0,46.1,83.1,47
17/11/2015,Skerries,S/S TREEDN,11,1,17,18,,47.5,0,46.1,83.1,47
17/11/2015,Balbriggan,S/S TREEDN,11,1,17,18,,47.5,0,46.1,83.1,47
17/11/2015,Tallaght,S/S TREEDN,11,1,17,19,,47.5,0,46.1,83.1,47
17/11/2015,Dolphins Barn,Fire SMALL,11,1,17,19,,47.5,0,46.1,83.1,47
17/11/2015,Tallaght,S/S TREEDN,11,1,17,19,,47.5,0,46.1,83.1,47
17/11/2015,Tallaght,S/S TREEDN,11,1,17,19,,47.5,0,46.1,83.1,47
17/11/2015,Swords,S/S TREEDN,11,1,17,19,,47.5,0,46.1,83.1,47
17/11/2015,Tallaght,S/S OTHER,11,1,17,19,,47.5,0,46.1,83.1,47
17/11/2015,Dun Laoghaire,S/S TREEDN,11,1,17,19,,47.5,0,46.1,83.1,47
17/11/2015,Balbriggan,S/S TREEDN,11,1,17,20,,47.5,0,46.1,83.1,47
17/11/2015,Tara St,S/S BIKLCK,11,1,17,20,,47.5,0,46.1,83.1,47
17/11/2015,Tallaght,S/S TREEDN,11,1,17,20,,47.5,0,46.1,83.1,47
17/11/2015,Kilbarrack,S/S MKSCSF,11,1,17,20,,47.5,0,46.1,83.1,47
17/11/2015,Kilbarrack,S/S SGAS,11,1,17,20,,47.5,0,46.1,83.1,47
17/11/2015,Phibsborough,Fire SMALL,11,1,17,21,,47.5,0,46.1,83.1,47
17/11/2015,Phibsborough,Fire DOMESTIC,11,1,17,22,,47.5,0,46.1,83.1,47
17/11/2015,Kilbarrack,Fire SMALL,11,1,17,23,,47.5,0,46.1,83.1,47
17/11/2015,Swords,Fire DOMESTIC,11,1,17,23,,47.5,0,46.1,83.1,47
18/11/2015,Kilbarrack,S/S AMBASS,11,2,18,3,,50.1,0.4,30.5,70.2,27
18/11/2015,Tara St,Fire DOM PER,11,2,18,4,,50.1,0.4,30.5,70.2,27
18/11/2015,Dolphins Barn,Fire CAR,11,2,18,5,,50.1,0.4,30.5,70.2,27
18/11/2015,Kilbarrack,S/S RIVRES,11,2,18,5,,50.1,0.4,30.5,70.2,27
18/11/2015,Kilbarrack,Fire DOMESTIC,11,2,18,6,,50.1,0.4,30.5,70.2,27
18/11/2015,Rathfarnham,S/S FLDING,11,2,18,9,,50.1,0.4,30.5,70.2,27
18/11/2015,Tara St,Fire SMOKE,11,2,18,9,,50.1,0.4,30.5,70.2,27
18/11/2015,Phibsborough,S/S FLDING,11,2,18,9,,50.1,0.4,30.5,70.2,27
18/11/2015,Dolphins Barn,S/S ELEC,11,2,18,9,,50.1,0.4,30.5,70.2,27
18/11/2015,Finglas,S/S GAS,11,2,18,11,,50.1,0.4,30.5,70.2,27
18/11/2015,Tallaght,Fire ALARM,11,2,18,11,,50.1,0.4,30.5,70.2,27
18/11/2015,Donnybrook,S/S MKSCSF,11,2,18,11,,50.1,0.4,30.5,70.2,27
18/11/2015,Dun Laoghaire,S/S ELEC,11,2,18,12,,50.1,0.4,30.5,70.2,27
18/11/2015,Dun Laoghaire,Fire ALARM,11,2,18,15,,50.1,0.4,30.5,70.2,27
18/11/2015,Swords,Fire ALARM,11,2,18,16,,50.1,0.4,30.5,70.2,27
18/11/2015,Dun Laoghaire,Fire ALARM,11,2,18,17,,50.1,0.4,30.5,70.2,27
18/11/2015,Dolphins Barn,Fire CAR,11,2,18,17,,50.1,0.4,30.5,70.2,27
18/11/2015,Rathfarnham,Fire SMALL,11,2,18,18,,50.1,0.4,30.5,70.2,27
18/11/2015,Dolphins Barn,Fire CAR,11,2,18,18,,50.1,0.4,30.5,70.2,27
18/11/2015,Tara St,Fire INDUST,11,2,18,19,,50.1,0.4,30.5,70.2,27
18/11/2015,Dolphins Barn,Fire ALARM,11,2,18,20,,50.1,0.4,30.5,70.2,27
18/11/2015,Dolphins Barn,Fire ALARM,11,2,18,20,,50.1,0.4,30.5,70.2,27
18/11/2015,Tara St,Fire CAR,11,2,18,21,,50.1,0.4,30.5,70.2,27
18/11/2015,Kilbarrack,S/S LIFTPR,11,2,18,21,,50.1,0.4,30.5,70.2,27
18/11/2015,Dolphins Barn,S/S OTHER,11,2,18,22,,50.1,0.4,30.5,70.2,27
18/11/2015,Tara St,Fire CAR,11,2,18,23,,50.1,0.4,30.5,70.2,27
18/11/2015,Blanchardstown,S/S CARBON,11,2,18,23,,50.1,0.4,30.5,70.2,27
19/11/2015,Tallaght,S/S WATER,11,3,19,1,,45.7,0,22.2,59.9,24
19/11/2015,Phibsborough,S/S LCKOUT,11,3,19,1,,45.7,0,22.2,59.9,24
19/11/2015,Kilbarrack,Fire ALARM,11,3,19,2,,45.7,0,22.2,59.9,24
19/11/2015,Balbriggan,Fire DOMESTIC,11,3,19,3,,45.7,0,22.2,59.9,24
19/11/2015,Tara St,S/S RIVRES,11,3,19,5,,45.7,0,22.2,59.9,24
19/11/2015,Tara St,Fire DOMESTIC,11,3,19,6,,45.7,0,22.2,59.9,24
19/11/2015,Dun Laoghaire,Fire ALARM,11,3,19,11,,45.7,0,22.2,59.9,24
19/11/2015,Tallaght,Fire ALARM,11,3,19,14,,45.7,0,22.2,59.9,24
19/11/2015,Swords,S/S RTA,11,3,19,15,,45.7,0,22.2,59.9,24
19/11/2015,Swords,Fire SMALL,11,3,19,16,,45.7,0,22.2,59.9,24
19/11/2015,Tallaght,Fire INDUST,11,3,19,17,,45.7,0,22.2,59.9,24
19/11/2015,Tara St,Fire DOMESTIC,11,3,19,18,,45.7,0,22.2,59.9,24
19/11/2015,Tara St,Fire CAR,11,3,19,18,,45.7,0,22.2,59.9,24
19/11/2015,Tara St,Fire CAR,11,3,19,19,,45.7,0,22.2,59.9,24
19/11/2015,Tara St,Fire CAR,11,3,19,20,,45.7,0,22.2,59.9,24
19/11/2015,Phibsborough,Fire SMALL,11,3,19,20,,45.7,0,22.2,59.9,24
19/11/2015,Phibsborough,Fire SMALL,11,3,19,20,,45.7,0,22.2,59.9,24
19/11/2015,Phibsborough,Fire SMALL,11,3,19,20,,45.7,0,22.2,59.9,24
19/11/2015,Tara St,Fire CAR,11,3,19,20,,45.7,0,22.2,59.9,24
19/11/2015,Donnybrook,Fire ALARM,11,3,19,20,,45.7,0,22.2,59.9,24
19/11/2015,Phibsborough,Fire SMALL,11,3,19,21,,45.7,0,22.2,59.9,24
19/11/2015,Swords,S/S LCKOUT,11,3,19,22,,45.7,0,22.2,59.9,24
19/11/2015,Dolphins Barn,Fire DOM PER,11,3,19,22,,45.7,0,22.2,59.9,24
19/11/2015,Dun Laoghaire,Fire SMALL,11,3,19,23,,45.7,0,22.2,59.9,24
20/11/2015,Swords,Fire CAR,11,4,20,1,,38.7,0,21.9,42.6,28
20/11/2015,Kilbarrack,Fire CAR,11,4,20,1,,38.7,0,21.9,42.6,28
20/11/2015,Tara St,Fire ALARM,11,4,20,3,,38.7,0,21.9,42.6,28
20/11/2015,Phibsborough,Fire ALARM,11,4,20,6,,38.7,0,21.9,42.6,28
20/11/2015,Dolphins Barn,Fire DOM PER,11,4,20,6,,38.7,0,21.9,42.6,28
20/11/2015,Rathfarnham,Fire ALARM,11,4,20,7,,38.7,0,21.9,42.6,28
20/11/2015,North Strand,Fire SMALL,11,4,20,7,,38.7,0,21.9,42.6,28
20/11/2015,Kilbarrack,S/S RTA,11,4,20,8,,38.7,0,21.9,42.6,28
20/11/2015,Kilbarrack,Fire SMALL,11,4,20,8,,38.7,0,21.9,42.6,28
20/11/2015,Finglas,S/S OTHER,11,4,20,9,,38.7,0,21.9,42.6,28
20/11/2015,Donnybrook,S/S AMBASS,11,4,20,11,,38.7,0,21.9,42.6,28
20/11/2015,Swords,Fire ALARM,11,4,20,12,,38.7,0,21.9,42.6,28
20/11/2015,Tallaght,Fire ALARM,11,4,20,14,,38.7,0,21.9,42.6,28
20/11/2015,Tallaght,Fire ALARM,11,4,20,15,,38.7,0,21.9,42.6,28
20/11/2015,Dun Laoghaire,Fire SMALL,11,4,20,17,,38.7,0,21.9,42.6,28
20/11/2015,Donnybrook,Fire SMALL,11,4,20,17,,38.7,0,21.9,42.6,28
20/11/2015,Dun Laoghaire,Fire DOM PER,11,4,20,18,,38.7,0,21.9,42.6,28
20/11/2015,Tara St,S/S LIFTPR,11,4,20,18,,38.7,0,21.9,42.6,28
20/11/2015,Donnybrook,Fire ALARM,11,4,20,18,,38.7,0,21.9,42.6,28
20/11/2015,Swords,S/S LIFTPR,11,4,20,19,,38.7,0,21.9,42.6,28
20/11/2015,Dolphins Barn,S/S FLDING,11,4,20,19,,38.7,0,21.9,42.6,28
20/11/2015,Tallaght,Fire SMALL,11,4,20,20,,38.7,0,21.9,42.6,28
20/11/2015,Dun Laoghaire,Fire DOMESTIC,11,4,20,20,,38.7,0,21.9,42.6,28
20/11/2015,Tara St,Fire SMALL,11,4,20,21,,38.7,0,21.9,42.6,28
20/11/2015,North Strand,Fire ALARM,11,4,20,22,,38.7,0,21.9,42.6,28
20/11/2015,Rathfarnham,Fire SMALL,11,4,20,23,,38.7,0,21.9,42.6,28
20/11/2015,Dolphins Barn,S/S OTHER,11,4,20,23,,38.7,0,21.9,42.6,28
20/11/2015,Kilbarrack,Fire CHIMNEY,11,4,20,23,,38.7,0,21.9,42.6,28
21/11/2015,Donnybrook,Fire ALARM,11,5,21,0,,38,0,27.4,66.8,32
21/11/2015,Tallaght,S/S CARBON,11,5,21,1,,38,0,27.4,66.8,32
21/11/2015,Dun Laoghaire,Fire SMALL,11,5,21,1,,38,0,27.4,66.8,32
21/11/2015,Dolphins Barn,Fire ALARM,11,5,21,7,,38,0,27.4,66.8,32
21/11/2015,Blanchardstown,Fire ALARM,11,5,21,8,,38,0,27.4,66.8,32
21/11/2015,Blanchardstown,Fire ALARM,11,5,21,8,,38,0,27.4,66.8,32
21/11/2015,Blanchardstown,S/S LCKOUT,11,5,21,9,,38,0,27.4,66.8,32
21/11/2015,Swords,S/S OTHER,11,5,21,9,,38,0,27.4,66.8,32
21/11/2015,Donnybrook,S/S GRDASS,11,5,21,11,,38,0,27.4,66.8,32
21/11/2015,Rathfarnham,Fire SMALL,11,5,21,11,,38,0,27.4,66.8,32
21/11/2015,Dun Laoghaire,S/S LCKOUT,11,5,21,12,,38,0,27.4,66.8,32
