DATE,STATION_AREA,DESCRIPTION,MONTH,DAY_OF_WEEK,DAY,HOUR,EVENT,TEMPERATURE,PRECIPITATION,WIND_SPEED,CLOUD_COVER,COUNT
27/11/2013,Kilbarrack,Fire SMALL,11,2,27,22,,45.5,0,13,86.1,3548
27/11/2013,Tallaght,S/S OTHER,11,2,27,22,,45.5,0,13,86.1,6525
27/11/2013,Tara St,S/S RIVRES,11,2,27,22,,45.5,0,13,86.1,3600
28/11/2013,Dolphins Barn,Fire SMALL,11,3,28,1,,47.6,0,10.2,90.9,4018
28/11/2013,Balbriggan,S/S AMBASS,11,3,28,6,,47.6,0,10.2,90.9,688
28/11/2013,Tara St,Fire ALARM,11,3,28,8,,47.6,0,10.2,90.9,3600
28/11/2013,Dun Laoghaire,S/S RTA,11,3,28,9,,47.6,0,10.2,90.9,3271
28/11/2013,North Strand,Fire ALARM,11,3,28,9,,47.6,0,10.2,90.9,1645
28/11/2013,Tara St,Fire ALARM,11,3,28,10,,47.6,0,10.2,90.9,3600
28/11/2013,Blanchardstown,S/S RTA,11,3,28,11,,47.6,0,10.2,90.9,2089
28/11/2013,Tallaght,Fire CHIMNEY,11,3,28,12,,47.6,0,10.2,90.9,6525
28/11/2013,Tallaght,Fire SMALL,11,3,28,12,,47.6,0,10.2,90.9,6525
28/11/2013,North Strand,S/S OTHER,11,3,28,12,,47.6,0,10.2,90.9,1645
28/11/2013,Rathfarnham,S/S AMBASS,11,3,28,12,,47.6,0,10.2,90.9,2129
28/11/2013,Swords,S/S LCKOUT,11,3,28,12,,47.6,0,10.2,90.9,2614
28/11/2013,North Strand,Fire SMALL,11,3,28,13,,47.6,0,10.2,90.9,1645
28/11/2013,Dun Laoghaire,Fire ALARM,11,3,28,13,,47.6,0,10.2,90.9,3271
28/11/2013,Finglas,S/S OTHER,11,3,28,13,,47.6,0,10.2,90.9,3030
28/11/2013,Dolphins Barn,Fire ALARM,11,3,28,13,,47.6,0,10.2,90.9,4018
28/11/2013,Balbriggan,S/S RTA,11,3,28,14,,47.6,0,10.2,90.9,688
28/11/2013,Tara St,Fire CHIMNEY,11,3,28,15,,47.6,0,10.2,90.9,3600
28/11/2013,Blanchardstown,Fire SMALL,11,3,28,15,,47.6,0,10.2,90.9,2089
28/11/2013,Rathfarnham,S/S RTA,11,3,28,16,,47.6,0,10.2,90.9,2129
28/11/2013,Donnybrook,S/S RTA,11,3,28,17,,47.6,0,10.2,90.9,1787
28/11/2013,Tara St,Fire ALARM,11,3,28,17,,47.6,0,10.2,90.9,3600
28/11/2013,Kilbarrack,S/S RTA,11,3,28,17,,47.6,0,10.2,90.9,3548
28/11/2013,Finglas,Fire ALARM,11,3,28,18,,47.6,0,10.2,90.9,3030
28/11/2013,Blanchardstown,Fire CAR,11,3,28,18,,47.6,0,10.2,90.9,2089
28/11/2013,Balbriggan,Fire SMALL,11,3,28,18,,47.6,0,10.2,90.9,688
28/11/2013,Donnybrook,Fire DOMESTIC,11,3,28,19,,47.6,0,10.2,90.9,1787
28/11/2013,North Strand,Fire ALARM,11,3,28,19,,47.6,0,10.2,90.9,1645
28/11/2013,Tallaght,Fire CHIMNEY,11,3,28,20,,47.6,0,10.2,90.9,6525
28/11/2013,Rathfarnham,S/S RTA,11,3,28,23,,47.6,0,10.2,90.9,2129
29/11/2013,Rathfarnham,S/S AMBASS,11,4,29,0,,45.5,0,22.2,83.8,2129
29/11/2013,Balbriggan,Fire SMALL,11,4,29,0,,45.5,0,22.2,83.8,688
29/11/2013,Swords,Fire ALARM,11,4,29,0,,45.5,0,22.2,83.8,2614
29/11/2013,Phibsborough,Fire SMALL,11,4,29,0,,45.5,0,22.2,83.8,3159
29/11/2013,Phibsborough,Fire FIRE,11,4,29,1,,45.5,0,22.2,83.8,3159
29/11/2013,Finglas,Fire DOMESTIC,11,4,29,2,,45.5,0,22.2,83.8,3030
29/11/2013,Kilbarrack,Fire SMALL,11,4,29,3,,45.5,0,22.2,83.8,3548
29/11/2013,Donnybrook,S/S RIVRES,11,4,29,3,,45.5,0,22.2,83.8,1787
29/11/2013,North Strand,Fire SMALL,11,4,29,4,,45.5,0,22.2,83.8,1645
29/11/2013,Donnybrook,Fire SMALL,11,4,29,4,,45.5,0,22.2,83.8,1787
29/11/2013,Kilbarrack,Fire SMALL,11,4,29,4,,45.5,0,22.2,83.8,3548
29/11/2013,Finglas,S/S LIFTPR,11,4,29,6,,45.5,0,22.2,83.8,3030
29/11/2013,Dolphins Barn,Fire ALARM,11,4,29,7,,45.5,0,22.2,83.8,4018
29/11/2013,Kilbarrack,Fire DOMESTIC,11,4,29,8,,45.5,0,22.2,83.8,3548
29/11/2013,Tallaght,S/S ANRES,11,4,29,8,,45.5,0,22.2,83.8,6525
29/11/2013,Kilbarrack,S/S RTA,11,4,29,9,,45.5,0,22.2,83.8,3548
29/11/2013,Kilbarrack,Fire ALARM,11,4,29,12,,45.5,0,22.2,83.8,3548
29/11/2013,Donnybrook,Fire ALARM,11,4,29,13,,45.5,0,22.2,83.8,1787
29/11/2013,Finglas,Fire DOMESTIC,11,4,29,14,,45.5,0,22.2,83.8,3030
29/11/2013,Dun Laoghaire,Fire SMALL,11,4,29,15,,45.5,0,22.2,83.8,3271
29/11/2013,Blanchardstown,S/S RTA,11,4,29,15,,45.5,0,22.2,83.8,2089
29/11/2013,Dun Laoghaire,S/S OTHER,11,4,29,16,,45.5,0,22.2,83.8,3271
29/11/2013,Blanchardstown,S/S RTA,11,4,29,17,,45.5,0,22.2,83.8,2089
29/11/2013,Swords,Fire SMALL,11,4,29,18,,45.5,0,22.2,83.8,2614
29/11/2013,Tara St,S/S OTHER,11,4,29,18,,45.5,0,22.2,83.8,3600
29/11/2013,Tallaght,Fire SMALL,11,4,29,18,,45.5,0,22.2,83.8,6525
29/11/2013,Dolphins Barn,Fire SMALL,11,4,29,18,,45.5,0,22.2,83.8,4018
29/11/2013,Donnybrook,S/S LCKOUT,11,4,29,18,,45.5,0,22.2,83.8,1787
29/11/2013,Kilbarrack,Fire SMALL,11,4,29,19,,45.5,0,22.2,83.8,3548
29/11/2013,Blanchardstown,S/S RTA,11,4,29,21,,45.5,0,22.2,83.8,2089
29/11/2013,Finglas,Fire SMALL,11,4,29,23,,45.5,0,22.2,83.8,3030
30/11/2013,Tallaght,Fire ALARM,11,5,30,0,,42.1,0,12.9,62.7,6525
30/11/2013,Tara St,S/S RIVRES,11,5,30,0,,42.1,0,12.9,62.7,3600
30/11/2013,North Strand,Fire CAR,11,5,30,1,,42.1,0,12.9,62.7,1645
30/11/2013,Tallaght,Fire CAR,11,5,30,2,,42.1,0,12.9,62.7,6525
30/11/2013,Rathfarnham,Fire SMOKE,11,5,30,3,,42.1,0,12.9,62.7,2129
30/11/2013,Tallaght,Fire CAR,11,5,30,4,,42.1,0,12.9,62.7,6525
30/11/2013,Phibsborough,Fire SMALL,11,5,30,6,,42.1,0,12.9,62.7,3159
30/11/2013,Donnybrook,Fire ALARM,11,5,30,8,,42.1,0,12.9,62.7,1787
30/11/2013,Phibsborough,Fire SMALL,11,5,30,8,,42.1,0,12.9,62.7,3159
30/11/2013,Skerries,Fire DOM PER,11,5,30,8,,42.1,0,12.9,62.7,449
30/11/2013,Tallaght,S/S RTA,11,5,30,11,,42.1,0,12.9,62.7,6525
30/11/2013,Tallaght,S/S RTA,11,5,30,11,,42.1,0,12.9,62.7,6525
30/11/2013,Blanchardstown,Fire ALARM,11,5,30,11,,42.1,0,12.9,62.7,2089
30/11/2013,Tallaght,Fire CHIMNEY,11,5,30,12,,42.1,0,12.9,62.7,6525
30/11/2013,Kilbarrack,Fire CAR,11,5,30,12,,42.1,0,12.9,62.7,3548
30/11/2013,Tallaght,Fire SMALL,11,5,30,13,,42.1,0,12.9,62.7,6525
30/11/2013,Dun Laoghaire,Fire SMALL,11,5,30,13,,42.1,0,12.9,62.7,3271
30/11/2013,Blanchardstown,Fire CAR,11,5,30,15,,42.1,0,12.9,62.7,2089
30/11/2013,Swords,Fire CHIMNEY,11,5,30,15,,42.1,0,12.9,62.7,2614
30/11/2013,Tara St,S/S LIFTPR,11,5,30,16,,42.1,0,12.9,62.7,3600
30/11/2013,Finglas,Fire DOMESTIC,11,5,30,16,,42.1,0,12.9,62.7,3030
30/11/2013,Rathfarnham,Fire DOMESTIC,11,5,30,16,,42.1,0,12.9,62.7,2129
30/11/2013,Finglas,Fire ALARM,11,5,30,16,,42.1,0,12.9,62.7,3030
30/11/2013,Rathfarnham,Fire SMALL,11,5,30,17,,42.1,0,12.9,62.7,2129
30/11/2013,Rathfarnham,Fire SMALL,11,5,30,17,,42.1,0,12.9,62.7,2129
30/11/2013,North Strand,Fire SMOKE,11,5,30,17,,42.1,0,12.9,62.7,1645
30/11/2013,Tallaght,Fire CHIMNEY,11,5,30,18,,42.1,0,12.9,62.7,6525
30/11/2013,Tara St,Fire SMALL,11,5,30,18,,42.1,0,12.9,62.7,3600
30/11/2013,Phibsborough,Fire SMALL,11,5,30,18,,42.1,0,12.9,62.7,3159
30/11/2013,Tallaght,S/S RTA,11,5,30,18,,42.1,0,12.9,62.7,6525
30/11/2013,Kilbarrack,Fire SMALL,11,5,30,19,,42.1,0,12.9,62.7,3548
30/11/2013,Phibsborough,S/S FLOOD,11,5,30,19,,42.1,0,12.9,62.7,3159
30/11/2013,North Strand,Fire SMALL,11,5,30,19,,42.1,0,12.9,62.7,1645
30/11/2013,Dolphins Barn,Fire SMALL,11,5,30,19,,42.1,0,12.9,62.7,4018
30/11/2013,Finglas,Fire SMALL,11,5,30,20,,42.1,0,12.9,62.7,3030
30/11/2013,Tallaght,Fire DOMESTIC,11,5,30,20,,42.1,0,12.9,62.7,6525
30/11/2013,North Strand,Fire ALARM,11,5,30,20,,42.1,0,12.9,62.7,1645
30/11/2013,Swords,Fire SMALL,11,5,30,21,,42.1,0,12.9,62.7,2614
30/11/2013,Balbriggan,Fire SMALL,11,5,30,21,,42.1,0,12.9,62.7,688
30/11/2013,Blanchardstown,Fire SMALL,11,5,30,21,,42.1,0,12.9,62.7,2089
30/11/2013,Finglas,Fire DOMESTIC,11,5,30,21,,42.1,0,12.9,62.7,3030
30/11/2013,Phibsborough,Fire SMALL,11,5,30,23,,42.1,0,12.9,62.7,3159
30/11/2013,Tallaght,S/S FLOOD,11,5,30,23,,42.1,0,12.9,62.7,6525
30/11/2013,Dolphins Barn,S/S OTHER,11,5,30,23,,42.1,0,12.9,62.7,4018
30/11/2013,Finglas,Fire CAR,11,5,30,23,,42.1,0,12.9,62.7,3030
30/11/2013,Phibsborough,Fire SMALL,11,5,30,23,,42.1,0,12.9,62.7,3159
30/11/2013,Blanchardstown,Fire CAR,11,5,30,23,,42.1,0,12.9,62.7,2089
30/11/2013,Tallaght,Fire SMALL,11,5,30,23,,42.1,0,12.9,62.7,6525
01/12/2013,Kilbarrack,Fire SMALL,12,6,1,0,,45.9,0,9.9,90.2,3548
01/12/2013,Rathfarnham,Fire SMALL,12,6,1,1,,45.9,0,9.9,90.2,2129
01/12/2013,Dolphins Barn,S/S GRDASS,12,6,1,1,,45.9,0,9.9,90.2,4018
01/12/2013,Tara St,Fire DOMESTIC,12,6,1,2,,45.9,0,9.9,90.2,3600
01/12/2013,North Strand,Fire CAR,12,6,1,2,,45.9,0,9.9,90.2,1645
01/12/2013,Kilbarrack,Fire SMALL,12,6,1,2,,45.9,0,9.9,90.2,3548
01/12/2013,Tallaght,Fire DOMESTIC,12,6,1,2,,45.9,0,9.9,90.2,6525
01/12/2013,Tallaght,Fire CAR,12,6,1,3,,45.9,0,9.9,90.2,6525
01/12/2013,North Strand,Fire ALARM,12,6,1,4,,45.9,0,9.9,90.2,1645
01/12/2013,Tallaght,Fire ALARM,12,6,1,4,,45.9,0,9.9,90.2,6525
01/12/2013,Phibsborough,Fire DOMESTIC,12,6,1,5,,45.9,0,9.9,90.2,3159
01/12/2013,Swords,Fire SMALL,12,6,1,5,,45.9,0,9.9,90.2,2614
01/12/2013,Tara St,S/S OTHER,12,6,1,8,,45.9,0,9.9,90.2,3600
01/12/2013,Phibsborough,S/S ANRES,12,6,1,10,,45.9,0,9.9,90.2,3159
01/12/2013,Blanchardstown,Fire DOMESTIC,12,6,1,12,,45.9,0,9.9,90.2,2089
01/12/2013,Tallaght,Fire DOMESTIC,12,6,1,14,,45.9,0,9.9,90.2,6525
01/12/2013,Tallaght,Fire SMALL,12,6,1,14,,45.9,0,9.9,90.2,6525
01/12/2013,Rathfarnham,Fire DOMESTIC,12,6,1,15,,45.9,0,9.9,90.2,2129
01/12/2013,Finglas,Fire SMALL,12,6,1,15,,45.9,0,9.9,90.2,3030
01/12/2013,Tallaght,S/S OTHER,12,6,1,15,,45.9,0,9.9,90.2,6525
01/12/2013,Donnybrook,Fire SMALL,12,6,1,16,,45.9,0,9.9,90.2,1787
01/12/2013,Swords,Fire SMALL,12,6,1,18,,45.9,0,9.9,90.2,2614
01/12/2013,Blanchardstown,Fire SMALL,12,6,1,18,,45.9,0,9.9,90.2,2089
01/12/2013,Dun Laoghaire,Fire SMALL,12,6,1,18,,45.9,0,9.9,90.2,3271
01/12/2013,Dolphins Barn,Fire SMALL,12,6,1,19,,45.9,0,9.9,90.2,4018
01/12/2013,Phibsborough,Fire SMALL,12,6,1,19,,45.9,0,9.9,90.2,3159
01/12/2013,Tara St,Fire ALARM,12,6,1,19,,45.9,0,9.9,90.2,3600
01/12/2013,North Strand,Fire SMALL,12,6,1,19,,45.9,0,9.9,90.2,1645
01/12/2013,Tara St,Fire SMALL,12,6,1,19,,45.9,0,9.9,90.2,3600
01/12/2013,Phibsborough,Fire DOMESTIC,12,6,1,19,,45.9,0,9.9,90.2,3159
01/12/2013,Kilbarrack,Fire SMALL,12,6,1,19,,45.9,0,9.9,90.2,3548
01/12/2013,Tara St,Fire CHIMNEY,12,6,1,19,,45.9,0,9.9,90.2,3600
01/12/2013,Kilbarrack,Fire CAR,12,6,1,19,,45.9,0,9.9,90.2,3548
01/12/2013,Tallaght,Fire CAR,12,6,1,21,,45.9,0,9.9,90.2,6525
01/12/2013,Blanchardstown,Fire CARAVAN,12,6,1,21,,45.9,0,9.9,90.2,2089
01/12/2013,Phibsborough,Fire SMALL,12,6,1,22,,45.9,0,9.9,90.2,3159
01/12/2013,Dolphins Barn,Fire SMALL,12,6,1,22,,45.9,0,9.9,90.2,4018
01/12/2013,Dolphins Barn,Fire ALARM,12,6,1,22,,45.9,0,9.9,90.2,4018
01/12/2013,Phibsborough,Fire ALARM,12,6,1,22,,45.9,0,9.9,90.2,3159
01/12/2013,Phibsborough,Fire SMALL,12,6,1,23,,45.9,0,9.9,90.2,3159
02/12/2013,Dun Laoghaire,S/S AMBASS,12,0,2,0,,45.2,0,7.2,85.9,3271
02/12/2013,Tallaght,Fire CAR,12,0,2,3,,45.2,0,7.2,85.9,6525
02/12/2013,Tallaght,Fire ALARM,12,0,2,6,,45.2,0,7.2,85.9,6525
02/12/2013,Kilbarrack,S/S RTA,12,0,2,7,,45.2,0,7.2,85.9,3548
02/12/2013,Swords,Fire ALARM,12,0,2,8,,45.2,0,7.2,85.9,2614
02/12/2013,North Strand,S/S RIVRES,12,0,2,8,,45.2,0,7.2,85.9,1645
02/12/2013,Dolphins Barn,Fire ALARM,12,0,2,8,,45.2,0,7.2,85.9,4018
02/12/2013,Donnybrook,S/S RTA,12,0,2,8,,45.2,0,7.2,85.9,1787
02/12/2013,Dolphins Barn,S/S AMBASS,12,0,2,9,,45.2,0,7.2,85.9,4018
02/12/2013,Tallaght,Fire DOMESTIC,12,0,2,10,,45.2,0,7.2,85.9,6525
02/12/2013,Kilbarrack,S/S RTA,12,0,2,10,,45.2,0,7.2,85.9,3548
02/12/2013,Tallaght,S/S RTA,12,0,2,11,,45.2,0,7.2,85.9,6525
02/12/2013,Dun Laoghaire,Fire ALARM,12,0,2,11,,45.2,0,7.2,85.9,3271
02/12/2013,Tara St,Fire INDUST,12,0,2,11,,45.2,0,7.2,85.9,3600
02/12/2013,Tallaght,S/S RTA,12,0,2,11,,45.2,0,7.2,85.9,6525
02/12/2013,Donnybrook,Fire ALARM,12,0,2,12,,45.2,0,7.2,85.9,1787
02/12/2013,Tara St,S/S LCKOUT,12,0,2,12,,45.2,0,7.2,85.9,3600
02/12/2013,Tallaght,S/S GAS,12,0,2,13,,45.2,0,7.2,85.9,6525
02/12/2013,Swords,S/S RTA,12,0,2,13,,45.2,0,7.2,85.9,2614
02/12/2013,Tallaght,S/S GRDASS,12,0,2,14,,45.2,0,7.2,85.9,6525
02/12/2013,Tara St,Fire SMALL,12,0,2,15,,45.2,0,7.2,85.9,3600
02/12/2013,Dun Laoghaire,S/S LCKOUT,12,0,2,15,,45.2,0,7.2,85.9,3271
02/12/2013,Finglas,Fire SMALL,12,0,2,15,,45.2,0,7.2,85.9,3030
02/12/2013,Phibsborough,Fire DOMESTIC,12,0,2,16,,45.2,0,7.2,85.9,3159
02/12/2013,Blanchardstown,Fire DOMESTIC,12,0,2,16,,45.2,0,7.2,85.9,2089
02/12/2013,Dolphins Barn,S/S RTA,12,0,2,16,,45.2,0,7.2,85.9,4018
02/12/2013,Tallaght,S/S RTA,12,0,2,16,,45.2,0,7.2,85.9,6525
02/12/2013,Finglas,Fire SMALL,12,0,2,17,,45.2,0,7.2,85.9,3030
02/12/2013,Tara St,Fire ALARM,12,0,2,17,,45.2,0,7.2,85.9,3600
02/12/2013,Finglas,Fire DOMESTIC,12,0,2,18,,45.2,0,7.2,85.9,3030
02/12/2013,Tallaght,S/S RTA,12,0,2,18,,45.2,0,7.2,85.9,6525
02/12/2013,Blanchardstown,Fire SMALL,12,0,2,18,,45.2,0,7.2,85.9,2089
02/12/2013,North Strand,Fire SMALL,12,0,2,19,,45.2,0,7.2,85.9,1645
02/12/2013,Tara St,Fire SMALL,12,0,2,19,,45.2,0,7.2,85.9,3600
02/12/2013,Dolphins Barn,Fire ALARM,12,0,2,19,,45.2,0,7.2,85.9,4018
02/12/2013,Dolphins Barn,Fire SMALL,12,0,2,19,,45.2,0,7.2,85.9,4018
02/12/2013,Kilbarrack,S/S RTA,12,0,2,19,,45.2,0,7.2,85.9,3548
02/12/2013,Finglas,S/S RTA,12,0,2,20,,45.2,0,7.2,85.9,3030
02/12/2013,Dolphins Barn,Fire SMALL,12,0,2,20,,45.2,0,7.2,85.9,4018
02/12/2013,Phibsborough,Fire SMALL,12,0,2,21,,45.2,0,7.2,85.9,3159
02/12/2013,Tallaght,Fire FIRE,12,0,2,22,,45.2,0,7.2,85.9,6525
02/12/2013,Phibsborough,S/S LCKOUT,12,0,2,22,,45.2,0,7.2,85.9,3159
02/12/2013,Tallaght,Fire CAR,12,0,2,23,,45.2,0,7.2,85.9,6525
02/12/2013,Kilbarrack,Fire SMALL,12,0,2,23,,45.2,0,7.2,85.9,3548
03/12/2013,Dolphins Barn,Fire DOMESTIC,12,1,3,4,,46,0,18.7,77.6,4018
03/12/2013,Tara St,Fire ALARM,12,1,3,8,,46,0,18.7,77.6,3600
03/12/2013,Blanchardstown,Fire DOMESTIC,12,1,3,8,,46,0,18.7,77.6,2089
03/12/2013,Donnybrook,Fire SMALL,12,1,3,8,,46,0,18.7,77.6,1787
03/12/2013,Kilbarrack,S/S RTA,12,1,3,9,,46,0,18.7,77.6,3548
03/12/2013,Dun Laoghaire,Fire GORSE,12,1,3,10,,46,0,18.7,77.6,3271
03/12/2013,Dun Laoghaire,Fire ALARM,12,1,3,11,,46,0,18.7,77.6,3271
03/12/2013,Tallaght,S/S AMBASS,12,1,3,11,,46,0,18.7,77.6,6525
03/12/2013,Finglas,Fire ALARM,12,1,3,12,,46,0,18.7,77.6,3030
03/12/2013,Tallaght,S/S ANRES,12,1,3,12,,46,0,18.7,77.6,6525
03/12/2013,Tallaght,Fire SMALL,12,1,3,13,,46,0,18.7,77.6,6525
03/12/2013,Kilbarrack,Fire SMALL,12,1,3,14,,46,0,18.7,77.6,3548
03/12/2013,Phibsborough,S/S AMBASS,12,1,3,14,,46,0,18.7,77.6,3159
03/12/2013,Skerries,Fire SMALL,12,1,3,17,,46,0,18.7,77.6,449
03/12/2013,Rathfarnham,Fire CAR,12,1,3,17,,46,0,18.7,77.6,2129
03/12/2013,Dolphins Barn,Fire CAR,12,1,3,17,,46,0,18.7,77.6,4018
03/12/2013,Finglas,S/S RTA,12,1,3,18,,46,0,18.7,77.6,3030
03/12/2013,Rathfarnham,Fire DOMESTIC,12,1,3,18,,46,0,18.7,77.6,2129
03/12/2013,Finglas,Fire FIRE,12,1,3,19,,46,0,18.7,77.6,3030
03/12/2013,Donnybrook,S/S RTA,12,1,3,19,,46,0,18.7,77.6,1787
03/12/2013,Finglas,Fire SMALL,12,1,3,20,,46,0,18.7,77.6,3030
03/12/2013,Dolphins Barn,Fire SMALL,12,1,3,22,,46,0,18.7,77.6,4018
03/12/2013,Dun Laoghaire,Fire ALARM,12,1,3,23,,46,0,18.7,77.6,3271
04/12/2013,Kilbarrack,Fire SMALL,12,2,4,0,,39.7,0,17.7,39.9,3548
04/12/2013,Phibsborough,Fire ALARM,12,2,4,1,,39.7,0,17.7,39.9,3159
04/12/2013,Kilbarrack,S/S LCKOUT,12,2,4,3,,39.7,0,17.7,39.9,3548
04/12/2013,Tallaght,Fire ALARM,12,2,4,5,,39.7,0,17.7,39.9,6525
04/12/2013,Swords,S/S STBAIR,12,2,4,9,,39.7,0,17.7,39.9,2614
04/12/2013,Tara St,S/S RTA,12,2,4,9,,39.7,0,17.7,39.9,3600
04/12/2013,Blanchardstown,Fire SMALL,12,2,4,10,,39.7,0,17.7,39.9,2089
04/12/2013,Dun Laoghaire,Fire ALARM,12,2,4,11,,39.7,0,17.7,39.9,3271
04/12/2013,Donnybrook,S/S RTA,12,2,4,11,,39.7,0,17.7,39.9,1787
04/12/2013,Swords,S/S RTA,12,2,4,13,,39.7,0,17.7,39.9,2614
04/12/2013,Dun Laoghaire,Fire ALARM,12,2,4,13,,39.7,0,17.7,39.9,3271
04/12/2013,North Strand,Fire INDUST,12,2,4,13,,39.7,0,17.7,39.9,1645
04/12/2013,Rathfarnham,Fire CAR,12,2,4,14,,39.7,0,17.7,39.9,2129
04/12/2013,Swords,S/S OTHER,12,2,4,15,,39.7,0,17.7,39.9,2614
04/12/2013,Dun Laoghaire,Fire SMALL,12,2,4,16,,39.7,0,17.7,39.9,3271
04/12/2013,Finglas,Fire DOMESTIC,12,2,4,16,,39.7,0,17.7,39.9,3030
04/12/2013,Dolphins Barn,Fire ALARM,12,2,4,17,,39.7,0,17.7,39.9,4018
04/12/2013,Rathfarnham,Fire ALARM,12,2,4,18,,39.7,0,17.7,39.9,2129
04/12/2013,Tallaght,S/S RTA,12,2,4,18,,39.7,0,17.7,39.9,6525
04/12/2013,North Strand,S/S RTA,12,2,4,18,,39.7,0,17.7,39.9,1645
04/12/2013,Dun Laoghaire,Fire CHIMNEY,12,2,4,18,,39.7,0,17.7,39.9,3271
04/12/2013,Tara St,Fire SMALL,12,2,4,19,,39.7,0,17.7,39.9,3600
04/12/2013,Donnybrook,S/S BIKLCK,12,2,4,20,,39.7,0,17.7,39.9,1787
04/12/2013,Blanchardstown,Fire DOMESTIC,12,2,4,20,,39.7,0,17.7,39.9,2089
04/12/2013,Finglas,Fire DOMESTIC,12,2,4,21,,39.7,0,17.7,39.9,3030
04/12/2013,Tallaght,Fire CAR,12,2,4,21,,39.7,0,17.7,39.9,6525
05/12/2013,Tara St,S/S OTHER,12,3,5,1,,43.7,0,43.6,85,3600
05/12/2013,North Strand,S/S GRDASS,12,3,5,5,,43.7,0,43.6,85,1645
05/12/2013,Swords,Fire INDUST,12,3,5,6,,43.7,0,43.6,85,2614
05/12/2013,Dolphins Barn,Fire ALARM,12,3,5,7,,43.7,0,43.6,85,4018
05/12/2013,Swords,Fire ALARM,12,3,5,7,,43.7,0,43.6,85,2614
05/12/2013,Blanchardstown,S/S RTA,12,3,5,7,,43.7,0,43.6,85,2089
05/12/2013,Tallaght,S/S RTA,12,3,5,8,,43.7,0,43.6,85,6525
05/12/2013,Finglas,Fire ALARM,12,3,5,8,,43.7,0,43.6,85,3030
05/12/2013,Tallaght,S/S ELEC,12,3,5,9,,43.7,0,43.6,85,6525
05/12/2013,Dolphins Barn,S/S MKSCSF,12,3,5,9,,43.7,0,43.6,85,4018
05/12/2013,Finglas,S/S MKSCSF,12,3,5,10,,43.7,0,43.6,85,3030
05/12/2013,Dun Laoghaire,S/S OTHER,12,3,5,10,,43.7,0,43.6,85,3271
05/12/2013,Dolphins Barn,S/S AMBASS,12,3,5,10,,43.7,0,43.6,85,4018
05/12/2013,Finglas,Fire CHIMNEY,12,3,5,11,,43.7,0,43.6,85,3030
05/12/2013,Blanchardstown,S/S MKSCSF,12,3,5,11,,43.7,0,43.6,85,2089
05/12/2013,Swords,Fire ALARM,12,3,5,12,,43.7,0,43.6,85,2614
05/12/2013,Finglas,S/S CHEM,12,3,5,13,,43.7,0,43.6,85,3030
05/12/2013,Kilbarrack,Fire SMALL,12,3,5,16,,43.7,0,43.6,85,3548
05/12/2013,Swords,Fire ALARM,12,3,5,16,,43.7,0,43.6,85,2614
05/12/2013,Rathfarnham,Fire HIGHRISE,12,3,5,16,,43.7,0,43.6,85,2129
05/12/2013,Kilbarrack,Fire CHIMNEY,12,3,5,17,,43.7,0,43.6,85,3548
05/12/2013,Blanchardstown,Fire FIRE,12,3,5,17,,43.7,0,43.6,85,2089
05/12/2013,Blanchardstown,Fire SMALL,12,3,5,18,,43.7,0,43.6,85,2089
05/12/2013,Kilbarrack,Fire DOMESTIC,12,3,5,18,,43.7,0,43.6,85,3548
05/12/2013,Blanchardstown,S/S RTA,12,3,5,18,,43.7,0,43.6,85,2089
05/12/2013,Skerries,S/S RTA,12,3,5,18,,43.7,0,43.6,85,449
05/12/2013,Kilbarrack,Fire CHIMNEY,12,3,5,19,,43.7,0,43.6,85,3548
05/12/2013,Donnybrook,S/S RTA,12,3,5,19,,43.7,0,43.6,85,1787
05/12/2013,Dolphins Barn,Fire CHIMNEY,12,3,5,19,,43.7,0,43.6,85,4018
05/12/2013,Blanchardstown,Fire SMALL,12,3,5,19,,43.7,0,43.6,85,2089
05/12/2013,Swords,Fire ALARM,12,3,5,19,,43.7,0,43.6,85,2614
05/12/2013,Phibsborough,S/S FLOOD,12,3,5,19,,43.7,0,43.6,85,3159
05/12/2013,Donnybrook,Fire CHIMNEY,12,3,5,20,,43.7,0,43.6,85,1787
05/12/2013,Tara St,Fire INSTIT,12,3,5,20,,43.7,0,43.6,85,3600
05/12/2013,Dolphins Barn,S/S TREEDN,12,3,5,21,,43.7,0,43.6,85,4018
05/12/2013,Dolphins Barn,Fire SMALL,12,3,5,21,,43.7,0,43.6,85,4018
05/12/2013,Kilbarrack,Fire SMALL,12,3,5,21,,43.7,0,43.6,85,3548
05/12/2013,Tallaght,Fire CAR,12,3,5,21,,43.7,0,43.6,85,6525
05/12/2013,Blanchardstown,S/S LCKOUT,12,3,5,21,,43.7,0,43.6,85,2089
05/12/2013,Tallaght,Fire CAR,12,3,5,21,,43.7,0,43.6,85,6525
05/12/2013,Blanchardstown,Fire SMALL,12,3,5,21,,43.7,0,43.6,85,2089
06/12/2013,Finglas,Fire CAR,12,4,6,0,,42.9,0,16.1,76.1,3030
06/12/2013,Dun Laoghaire,Fire ALARM,12,4,6,0,,42.9,0,16.1,76.1,3271
06/12/2013,Rathfarnham,Fire DOM PER,12,4,6,1,,42.9,0,16.1,76.1,2129
06/12/2013,Phibsborough,Fire SMALL,12,4,6,2,,42.9,0,16.1,76.1,3159
06/12/2013,Donnybrook,Fire SMALL,12,4,6,5,,42.9,0,16.1,76.1,1787
